Page,Please refer to the estimate for specifics of your claim.,Less Replacement Cost
16,"302. Coach, Coach wristlet",6.00
16,"303. Coach, Coach carryall tote",1.00
16,"304. Coach, Coach trifold",1.00
16,"305. Coach, Coach mini id case",1.00
16,"306. Coach, Coach snap wallet",1.00
16,"307. Coach, Coach mini card case",1.00
16,"308. Wallet, Billfold wallet",1.00
16,"309. Bag, Medium saffiano leather satchel",1.00
16,"310. Wallet, Adele logo stripe",1.00
16,"311. Micheal korse, MK leather wrislet",1.00
16,"312. Katespade, Kate spade quilted",1.00
16,"313. Bag, Morgan dome crossbody Kate",1.00
16,spade,
16,"314. Wallet, Morgan zip around",1.00
16,315. Micheal MK crossbody,1.00
16,"316. Bag, Baggalini crossbody",1.00
16,"317. Guess, Guess zip around wallet",1.00
16,"318. Bag, Marc jacobs snapshot",1.00
16,319. Gucci. Gg tote preloved,1.00
16,"320. Gucci, Gg web stripe supreme",1.00
16,preloved,
16,"321. Coach, Coach teri shoulder bag",1.00
16,"322. Bag , Track pack coach",1.00
16,"323. Coach, Coach belt bag",1.00
16,"324. Belt, Buckle cut belt",1.00
16,The amount of RC Benefits remaining,and/or paid is subject
16,* amount is part of current payment,
16,<> indicates depreciation is non-recoverable,
16,51M7381SO0,
17,"PADUA, MARK",
17,,
17,,
17,Description,
17,,
17,"325. Wallet, 3in! signature leather",1.00
17,"326. Belt, Plaque buckle reversible",1.00
17,327. Micheal MK oversized runway,1.00
17,black-tone,
17,"328. Calvin klein, CK utility backpack",1.00
17,"329. Bag, Utility phone crossbody",1.00
17,"330. Nike, Nike backpack",2.00
17,"331. Nike, Mini backpack nike",2.00
17,"332. Nike, Kids bag",2.00
17,"333. Sketchers, Sketchers workshoes",1.00
17,women,
17,"334. Sketchers, Workshoes women",1.00
17,"335. Sketchers, Slip resistant for men-",2.00
17,sketchers,
17,"336. Sketchers, Slip resistant-online order",1.00
17,men,
17,"337. Sketchers, Running shoes women",1.00
17,sketchers,
17,"338. Nike, Nike women",1.00
17,"339. Nike, Nike women",1.00
17,"340. Nike, Air Jordan-men",1.00
17,"341. Nike, Basketball shoe-jordan",1.00
17,"342. Nike, Air Jordan sneaker-men",1.00
17,"343. Adidas, Adidas men casual",1.00
17,"344. Puma, Puma-women",1.00
17,"345. Puma, Puma-men",1.00
17,"346. Adidas, Slip-on running shoes adidas",3.00
17,"347. Tommy hilfiger, Tommy Hilfiger",1.00
17,sandal,
17,"348. Sandal , Shein flat sandal",1.00
17,"349. Sandal , Shein heeled sandal",1.00
17,"350. Sandal, Famous footwear sandal",1.00
17,"351. Puma, Puma slider slipper",1.00
17,"352. Sandal, Shein wedges",1.00
17,The amount of RC Benefits remaining,and/or paid is subject
17,* amount is part of current payment,
17,<> indicates depreciation is non-recoverable,
17,51M7381SO0,
18,"PADUA, MARK",
18,,
18,Description,
18,Estimate,Amount
18,"353. Slipper, Havaianas 1.00 EA",$45.00
18,"354. Birkenstock, Birkenstock shoes 2.00 EA",$400.00
18,"355. Reef, Reef-men slipper 3.00 EA",$96.00
18,"356. Olukai, Olukai-men 1.00 EA",$40.00
18,"357. Sandal, Teva 1.00 EA",$119.00
18,"358. Slipper, Surfware-men 1.00 EA",$20.00
18,"359. Old navy, Old navy slipper 1.00 EA",$15.00
18,"360. Gap, Gap slipper 2.00 EA",$24.00
18,"361. Crocs, Slippers crocs 5.00 EA",$150.00
18,"362. Clothes, Women clothes 300.00 EA","$9,000.00"
18,"363. Clothes, Men (adidas, guess, Calvin 200.00 EA","$6,000.00"
18,"Klein, Nike, champion, Ralph Lauren,",
18,"gap, old navy, H&M)",
18,"364, Clothes, Baby clothes(0-18) and baby 50.00 EA",$500.00
18,stuffs,
18,"365. Clothes, Toddler clothes(4T) 50.00 EA",$500.00
18,"366. Clothes, Toddler(2T) 50.00 EA",$500.00
18,"367. Bed, King tempur pedic 1.00 EA","$1,500.00"
18,Pricing verified on costco.com Serenity by Tempur-pedic mattress $1499.99,
18,"368. Bed, Kids mattress 1.00 EA",$250.00
18,"369. Bed, King bed topper 1.00 EA",$150.00
18,"370. Pillow, Tempur pedic pillows(2) 2.00 EA",$120.00
18,"371. Bed, Pillows 13.00 EA",$390.00
18,"372. Bed, Baby pillows(long round) 4.00 EA",$80.00
18,"373. Bed, Throw blanket 2.00 EA",$51.98
18,"374. Bed , Bedsheets set 1.00 EA",$89.99
18,"375. Bed, Red rose comforter set-king size 1.00 EA",$179.99
18,"376. Bed, Paw patrol blanket 2.00 EA",$41.78
18,"377. Bed, Fleece blanket 3.00 EA",$15.00
18,"378. Chair, Paw patrol toddler armchair 1.00 EA",$54.99
18,"379. Bed, Waterproof mattress pad 2.00 EA",$120.00
18,"380. Drawer, 6-drawer dresser 1.00 EA",$899.00
18,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
18,* amount is part of current payment,
18,<> indicates depreciation is non-recoverable,
18,51M7381S0,
19,"PADUA, MARK",
19,,
19,Description,
19,,
19,"381. Drawer, 6-drawer dresser",1.00
19,"382. Drawer, 4-drawer dresser",1.00
19,"383. Drawer, 6 storage drawer organizer",1.00
19,"384. Drawer, 4 storage drawer organizer",1.00
19,"385. Organizer bin, Storage bin cubes",12.00
19,"386. Bag, Luggage bags",8.00
19,"387. Flat iron , Ceramic flat iron hsi",1.00
19,"388. Powerbank, Powerbank",2.00
19,389. Jump starter,2.00
19,"390. Shun, Knife set",1.00
19,391. Stud finder,1.00
19,392. Gun massager,1.00
19,"393. Carseat, Graco 3in1] booster",1.00
19,"394. Carseat, Graco triride",1.00
19,convertible,
19,"395. Carseat, Graco slimfit",1.00
19,396. Foldable bassinet,1.00
19,397. Baby walker,1.00
19,398. Rocking chair,1.00
19,"399. Frida baby, Bathing tub",1.00
19,"400. Packnplay, Playyard",1.00
19,401. Toddler tub,1.00
19,"402. Bikes, Paw patrol bike and dinosaur",2.00
19,design,
19,"403. Toys, Toys",50.00
19,404. Inflatable pool,1.00
19,"405. Avent, Baby bottles small(Avent 3pk)",2.00
19,"406. Avent, Baby bottles big(avent 3pk)",2.00
19,"407. Huggies, Huggies overnight (4)",3.00
19,"408. Huggies, Huggies overnight (6)",5.00
19,"409. Huggies, Huggies plus (4)",2.00
19,The amount of RC Benefits remaining,and/or paid is subject
19,* amount is part of current payment,
19,<> indicates depreciation is non-recoverable,
19,51M7381SO0,
20,"PADUA, MARK",
20,,
20,Description,
20,,
20,"410. Huggies, Huggies plus (6)",2.00
20,"411. Huggies, Pull-ups plus (2-5)",2.00
20,"412. Huggies, Wipes huggies(15pk)",2.00
20,"413. Huggies, Wipes Huggics (10pk)",2.00
20,414. Baby hair clipper,2.00
20,"415. Pitbull, Skull shaver for men",2.00
20,"416. Sterelizer, Baby bottle sterelizer",1.00
20,417. Wipes warmer dispenser,1.00
20,418. Diaper pail (trashcan),1.00
20,"419. Fischer , Diaper backpack",1.00
20,420. Nursing pillow,1.00
20,421. Belly band (postpartum),1.00
20,422. Baby food blender,1.00
20,423. Baby milk warmer,1.00
20,424. Silicone feeder,2.00
20,425. Fresh fruit feeder,2.00
20,426. Snack catcher,2.00
20,427. Straw cup,1.00
20,428. Spill proof cup,2.00
20,429. Drying rack and sponge brush,1.00
20,430. Munchkin 360 sippy cup,2.00
20,431. 3pk suction bowls,1.00
20,432. Clothes rack,1.00
20,433. Laundry basket,1.00
20,434. Storage drawer,1.00
20,435. Storage bin cubes,12.00
20,436. Lampshade,1.00
20,437. Batman lampshade,1.00
20,438. Baby dresser drawer,1.00
20,439. Henkels knife set,1.00
20,The amount of RC Benefits remaining,and/or paid is subject
20,* amount is part of current payment,
20,<> indicates depreciation is non-recoverable,
20,51M7381S0,
21,"PADUA, MARK",
21,,
21,,
21,Description,
21,,
21,440. Portable ac,1.00
21,441. Electricfan,1.00
21,442. Hangers,60.00
21,443. Uniforms (6pairs),6.00
21,444. Computer Game Chair Office Chair,1.00
21,"Ergonomic High Back PC Desk Chair,",
21,GAMINGCHAIR,
21,Bed Bath & Beyond - 6/27/2023 Last known,price
21,Orig. Desc. - Gaming chair,
21,445. Weighing scale,1.00
21,446. Curtains (4sets),4.00
21,447. Gaming table,1.00
21,448. Android tablet,1.00
21,449. Monitor,1.00
21,450. Vacuum cleaner,1.00
21,451. Room carpet,1.00
21,452. Folding tent,1.00
21,453. Recipe books,10.00
21,"454. Sony ps5 game, 2k22 gaming disc",1.00
21,"455. Sony ps5 game, Valhalla dics",1.00
21,"456. Sony ps5 game, Bandicoot disc",1.00
21,"457. Sony ps5 game, Astrobot disc",1.00
21,458. Hydro flask,6.00
21,459. Thermos bottle,1.00
21,"460. Puma, Kids shoes",4.00
21,"461. Rebook, Kids shoes",2.00
21,"462. Nike, Kids shoes",2.00
21,"463. Jordan, Kids shoes",1.00
21,464. Safe box,1.00
21,466. Swaddle,3.00
21,467. Rechargeable toothbrush,2.00
21,The amount of RC Benefits remaining,and/or paid is subject
21,* amount is part of current payment,
21,<> indicates depreciation is non-recoverable,
21,51M7381S0,
22,"PADUA, MARK",
22,,
22,Description,
22,,
22,"468. Prada, Sunglasses",1.00
22,"469. Maui jim, Sunglasses",1.00
22,"470. Rayban, Sunglasses",2.00
22,471. Barbells,2.00
22,472. Weights,6.00
22,473. Boxing gloves,2.00
22,474. Hit mitts,1.00
22,475. Gym bag,2.00
22,476. Lifting belt,1.00
22,"477. Rayban, Classic polarized",1.00
22,478. Laptop bag,1.00
22,479. Go pro hero 10,1.00
22,"480. Cannon, Canon eos 7",1.00
22,481. Camera tripod,1.00
22,482. Baby video monitor digital,1.00
22,483. Crib,1.00
22,"484. Graco, Travel stroller",1.00
22,"485. Graco, Stroller",1.00
22,"486. Oral b, Kids electric toothbrush",2.00
22,487. Curtains-sonic design,2.00
22,488. Towels(adults),6.00
22,489. Towels for kids,4.00
22,490. Face towels set,10.00
22,"491. Underwear (VS, Hanes,CK, fruit of",40.00
22,"the loom, Avon, )",
22,"492. Briefs(MK, CK,",55.00
22,"493. Victoria secret, Bra's",20.00
22,"494. Vs, Brassieres",8.00
22,"495. Nike, Sports bras",6.00
22,"496. Spanx, High waste shaper",1.00
22,The amount of RC Benefits remaining,and/or paid is subject
22,* amount is part of current payment,
22,<> indicates depreciation is non-recoverable,
22,51M7381S0,
23,"PADUA, MARK",
23,,
23,Description,Replacement Cost
23,Estimate Amount,Taxes Total
23,"497. Ross, High waist shaper short 6.00 EA $41.94",$1.75 $43.69
23,"498. Kojic , Bar soap 20.00 EA $179.80",$7.49 $187.29
23,"499. Kojic , Lotion 10.00 EA $120.00",$5.00 $125.00
23,"500. Kojic , Face wash 12.00 EA $120.00",$5.00 $125.00
23,"501. Kojic, Toner 5.00 EA $40.00",$1.67 $41.67
23,"02. Bath&body, Japanese cherry blossom 3.00 EA $42.00",$1.75 $43.75
23,otion,
23,"503. Parfum, Can can Paris Hilton 4,00 EA $199.96",$8.33 $208.29
23,"504. Coach , Eau de parfum 2.00 EA $224.00",$9.33 $233.33
23,"505. Dior , Sauvage parfum 1.00 EA $120.00",$5.00 $125.00
23,JEWELRY AND FURS,
23,"293. Samsung, Watch 5 1.00 EA $360.00",$15.00 $375.00
23,"294. Apple, Watch series7 1.00 EA $500.00",$20.84 $520.84
23,"295. Apple, Watch accessories 1.00 EA $500.00",$20.84 $520.84
23,MONEY - Items below are subject to a $200.00 aggregate limit. Values shown may be reduced due to overage.,
23,"465. Safe (cash) 1.00 EA $10,000.00","$0.00 $10,000.00"
23,"Subtotals $81,012.45","$2,959.09 $83,971.54"
23,Chris Padua bedroom - Workout,
23,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
23,"506. Gym exercise , Dumbbell 10.00 EA $2,000.00","$83.34 $2,083.34"
23,"Subtotals $2,000.00","$83.34 $2,083.34"
23,bathroom old - Bathroom,
23,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
23,"507. Shower curtain, Double curtain with 3.00 EA $120.00",$5.00 $125.00
23,rod no hook,
23,508. Bath rug 3.00 EA $90.00,$3.75 $93.75
23,"509. Crest, Toothpaste pack of 8 pcs 4,00 EA $60.00",$2.50 $62.50
23,"510. Listerine, Mouthwash pack of 2 2.00 EA $23.98",$1.00 $24.98
23,bottles,
23,"511. Colgate, Toothpaste pack of 8 pcs 4.00 EA $60.00",$2.50 $62.50
23,"512. Crest, Whitening strips 4.00 EA $40.00",$1.67 $41.67
23,The amount of RC Benefits remaining and/or paid is subject to policy limitations.,
23,* amount is part of current payment,
23,<> indicates depreciation is non-recoverable,
23,51M7381S0,
24,"PADUA, MARK",
24,,
24,,
24,Description,
24,,Estimate
24,"513. Dental floss, Per pack",3.00 EA
24,"514. Head and shoulder, Shampoo",3.00 EA
24,"515. Dove, Conditioner",3.00 EA
24,"516. Irish spring, Soap pack of 20 pcs",2.00 EA
24,517. Bath towel,10.00 EA
24,518. Hand towel,20.00 EA
24,"519. Kirkland, Toilet paper per pack",1.00 EA
24,"Bounty, Paper towel per pack of 12",2.00 EA
24,rolls,
24,"521. Victorias secret, Scented candle",2.00 EA
24,"522. Bath and body, Hand soap with hanle",4.00 EA
24,523. Laudry basket,2.00 EA
24,"524. Kojic, Soap pack of 2 pes",5.00 EA
24,"525. Dove, Soap pack of 12 pes",3.00 EA
24,"526. Oral b, Toothbrush pack of 4 pes",6.00 EA
24,527. Hair brush,5.00 EA
24,"528. Swiffer, Sweeper/mop",1.00 EA
24,529. Bucket,1.00 EA
24,"530. Pinesol, Cleaning solution per galloon",2.00 EA
24,"531. Airwick, Air freshener spray 4 bottles",2.00 EA
24,per pack,
24,"532. Airwick plug in, With refills",1.00 EA
24,533. Toothbrush holder,1.00 EA
24,"534. Dr. Teals, Epsom salt per bag",1.00 EA
24,"535. Bathroom shelf, Stainless",1.00 EA
24,"536. Toilet bowl cleaner, Brush and holder",1.00 EA
24,537. Toilet plunger,1.00 EA
24,"538. Clorox, Bleach cleaner",1.00 EA
24,"539. Bowl freshener, Per pack",2.00 EA
24,"540. Kirkland, Wipes per box",1.00 EA
24,"541. Mr. clean, Foam magic eraser pack of",3.00 EA
24,4 pcs,
24,The amount of RC Benefits remaining and/or paid is,subject to policy
24,* amount is part of current payment,
24,<> indicates depreciation is non-recoverable,
25,"PADUA, MARK",
25,,
25,,
25,Description,
25,Estimate,Amount
25,"542. Gillettes, Razor cartridge pack of 1.00 EA",$36.99
25,"543. Gillettes, Razor cartridge 5.00 EA",$50.00
25,,
25,"544. Always, Sanitary pads pack of 20 6.00 EA",$90.00
25,"545. Revlon, Hair blower 1.00 EA",$45.00
25,546. Wall clock 1.00 EA,$25.00
25,"547. Gloves, Disposable per box 2.00 EA",$24.00
25,Subtotals,"$2,067.27"
25,dining old - Dining,
25,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
25,"548. Dining set, Long table 8 sitter wood 1.00 EA","$1,419.91"
25,made,
25,"Pricing obtained from Homeworld Maui. Railene 9 piece Dining Sct $1,419.19",
25,549. Folding table 1.00 EA,$180.00
25,"550. Fruit basket, With fruits 1.00 EA",$60.00
25,"551. Fire extinguisher, Small 1.00 EA",$45.00
25,552. Placemat 8.00 EA,$64.00
25,Subtotals,"$1,768.91"
25,kenneth room - Bedroom,
25,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
25,"553. Asus tuf gaming, Gaming computer 1.00 EA","$3,500.00"
25,Pricing verified walmart.com.,
25,"554. Asus, Gaming monitor 1.00 EA","$1,399.00"
25,Prising obtained from Walmart.com Asus for gaming RO-G Strix G17,
25,555. Gaming chair 1.00 EA,$300.00
25,556. Table 1.00 EA,$500.00
25,"557. Samsung, Tv 50 inc 1.00 EA","$1,200.00"
25,Pricing obtained on bestbuy.com,
25,558. Eletric bike 1.00 EA,$599.00
25,559. Queen bed 1.00 EA,"$1,200.00"
25,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
25,* amount is part of current payment,
25,<> indicates depreciation is non-recoverable,
25,51M7381S0,
26,"PADUA, MARK",
26,,
26,,
26,Description,
26,,Estimate
26,Pricing obtained from Homeworld Maui. Burkhaus Queen,"Bed $1,199.99"
26,560. Cabinet,1.00 EA
26,561. Hats,15.00 EA
26,562. Mini generator,1.00 EA
26,563. Mini fridge,1.00 EA
26,"564. Apple, Iphone 12 512gb",1.00 EA
26,"566. Jbl speaker, With microphone",1.00 EA
26,567. Aircon,1.00 EA
26,568. Uniform,10.00 EA
26,"569. Lg, Microwave",1.00 EA
26,570. Working shoes,5.00 EA
26,571. Tools,
26,572. Bed frame,1.00 EA
26,"573. Bed sheets and pillow case, Per set",5.00 EA
26,574. Blender,1.00 EA
26,575. Comforter,3.00 EA
26,576. Curtains,6.00 EA
26,"577. Cooking pot, Per set",1.00 EA
26,578. Flashlight,1.00 EA
26,"581. Microphone, Wircless",1.00 EA
26,582. Keyboards,2.00 EA
26,"583. Asus, Gaming mouse",4.00 EA
26,584. Hawaii flag,1.00 EA
26,585. Led lights,1.00 EA
26,586. Wall shelves,1.00 EA
26,587. Android phone,1.00 EA
26,"588. Chair, Folding",1.00 EA
26,"589. Table, Folding",1.00 EA
26,"590. Apple, Ipad mini",1.00 EA
26,591. Surf board,2.00 EA
26,The amount of RC Benefits remaining and/or paid,is subject to policy
26,* amount is part of current payment,
26,<> indicates depreciation is non-recoverable,
26,51M7381S0,
27,"PADUA, MARK",
27,,
27,,
27,Description,
27,,
27,592. Fishing reel - Spinning - Premium,2.00
27,grade,
27,Orig. Desc. - Fishing pole,
27,593. Fishing accessories,1.00
27,594. Shredding machine,1.00
27,595. Tent,1.00
27,596. Drawer,1.00
27,597. Diving spear,1.00
27,598. Diving gear,1.00
27,599. Tv speaker,1.00
27,600. Little cargo,1.00
27,601. Iphone charger,6.00
27,602. Treadmill,1.00
27,Pricing obtained from Lowes.com for Xterra,Fitness
27,603. Volleyball set,1.00
27,604. Skateboard,1.00
27,605. Mountain bike,1.00
27,606. Tshirt,30.00
27,607. Shorts,30.00
27,608. Pants,15.00
27,"609. Socks, | set of 6",4.00
27,610. Slacks,10.00
27,611. Tanktops,20.00
27,612. Polo shirts,10.00
27,613. Shoes,10.00
27,614. Slippers,5.00
27,"615. Slippers, Crocs",3.00
27,JEWELRY AND FURS,
27,565. Apple watch,1.00
27,"579. Jewelry, Gold ring",1.00
27,The amount of RC Benefits remaining,and/or paid is subject
27,* amount is part of current payment,
27,<> indicates depreciation is non-recoverable,
27,51M7381S0,
28,"PADUA, MARK",
28,,
28,,
28,Description,
28,Estimate,Amount
28,"580. Jewelry, White gold necklace 1.00 EA",$700.00
28,Subtotals,"$32,122.99"
28,living room old - Living,
28,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
28,"616. Samsung, Tv 65 inch 1.00 EA",$699.00
28,"617. Stand cabinet, For tv 1.00 EA",$499.00
28,"618. Picture frame 4,00 EA",$199.96
28,"619. Painting, On the wall 4.00 EA",$279.96
28,"620. Jbl, Speaker 3.00 EA","$1,797.00"
28,"621. Curtains, With curtain rod set of 2 3.00 EA",$239.97
28,"622. Carpet, Small per roll 2.00 EA",$160.00
28,,
28,"623. Carpet, Big 1.00 EA",$200.00
28,624. Lamp shade 1.00 EA,$120.00
28,625. Flower vase 1.00 EA,$40.00
28,"626. Lasko, Electric fan 2.00 EA",$100.00
28,627. Dart board 1.00 EA,$59.99
28,"628. Couch, Set with center table 1.00 EA","$1,299.00"
28,"Pricing obtained from Homeworld.com. $1,299.00",
28,629. Extension cord 1.00 EA,$20.00
28,"630. Dell, Computer sct,table,mouse, 1.00 EA","$1,259.00"
28,keyboard,
28,pricing obtained on dell.com for Optiplex All-in-One $1259.00,
28,631. Couch cover 10.00 EA,$200.00
28,632. Throw pillow 5.00 EA,$75.00
28,,
28,"633. Dyson, Vacuum cleaner machine 1.00 EA",$299.00
28,"634. Carpet/rug cleaner solution, Per bottle 2.00 EA",$139.98
28,"635. Carpet shampoo, Per container 2.00 EA",$139.98
28,"636. Office chair, For computer 1.00 EA",$99.00
28,"637. Cctv monitor, With camera set",
28,638. Wall clock 1.00 EA,$30.00
28,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
28,* amount is part of current payment,
28,<> indicates depreciation is non-recoverable,
28,51M7381S0,
29,"PADUA, MARK",
29,,
29,,
29,Description,
29,,Estimate
29,639. Side table,2.00 EA
29,Subtotals,
29,outside kitchen - Exterior,
29,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, &",REMOVAL
29,640. Smoke grill,1.00 EA
29,641. Propane gas grill,1.00 EA
29,"642. Charcoal grill, 22 inch",2.00 EA
29,"643, Bummer. Gasoline high propane burner",1.00 EA
29,sma,
29,"Burner, Gasoline high propane burner",1.00 EA
29,arge,
29,"645. Table, Stainless steel table 30x72 inch",1.00 EA
29,"646. Gas tank, Big",2.00 EA
29,"647. Air fryer, Air fryer oven",1.00 EA
29,648. Microwave,1.00 EA
29,"649. Knife, Per set",1.00 EA
29,"650. Spatula, Per set",1.00 EA
29,"651. Cutting board, Set",1.00 EA
29,652. Dish rack,1.00 EA
29,"653. Tongs, Set",1.00 EA
29,654. Sharpening stone,1.00 EA
29,655. Sharpening steel,2.00 EA
29,"656. Mixing bowl, Set",1.00 EA
29,"657. Baking pan, Set",1.00 EA
29,"658. Cast iron griddle, 9.5inch",1.00 EA
29,"659. Coffee mugs, Set of 6 pes",2.00 EA
29,660. Folding table,1.00 EA
29,661. Grill wire rack,4.00 EA
