Page,Please refer to the estimate for specifics of your claim.,Less Replacement Cost
29,"662. Cooler, 120 quart",2.00 EA
29,"663. Cooler, 80 quart",2.00 EA
29,664. Radio cd player,1.00 EA
29,The amount of RC Benefits remaining and/or paid is,subject to policy
29,* amount is part of current payment,
29,<> indicates depreciation is non-recoverable,
29,51M7381S0,
30,"PADUA, MARK",
30,,
30,Description,Replacement Cost
30,Estimate Amount,Total
30,665. Cooking set 1.00 EA $180.00,$7.50 $187.50
30,666. Cleaning bucket 4.00 EA $160.00,$6.67 $166.67
30,Orig. Desc. - Bucket,
30,"667. Dishwashing soap, Per bottle 3.00 EA $30.00",$1.25 $31.25
30,"668. Sponge, Per pack of 12 pcs 1.00 EA $15.00",$0.63 $15.63
30,669. Hand towel 10.00 EA $50.00,$2.08 $52.08
30,"670. Stove, 2 burner 1.00 EA $120.00",$5.00 $125.00
30,671. Washing machine 1.00 EA $800.00,$33.34 $833.34
30,"672. Tide, Laundry soap 150 fl 0z 4.00 EA $96.00",$4.00 $100.00
30,"673. Tide, Detergent pods 1.00 EA $35.00",$1.46 $36.46
30,"674. Hanger, Pack of 12 pcs 3.00 EA $45.00",$1.88 $46.88
30,"Subtotals $5,771.00","$240.50 $6,011.50"
30,richard alyssa room - Bedroom,
30,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
30,"675. Sharp, Tv 43 inch 1.00 EA $400.00",$16.67 $416.67
30,"676. Bed frame, King size Wood bed 1.00 EA $3,000.00","$125.01 $3,125.01"
30,frame with head board and foam,
30,pricing verified at potterybarn.com,
30,"677. Orthopedic bed, | set of 6 pcs 1.00 EA $200.00",$8.33 $208.33
30,,
30,"678. Pillows, Sleeping pillows standard 6.00 EA $210.00",$8.75 $218.75
30,"679. Pillows, Throw Pillows 2.00 EA $40.00",$1.67 $41.67
30,"680. Bed foam, Memory bed foam 1.00 EA $300.00",$12.50 $312.50
30,"681. Apple, Macbook pro 15 inch laptop 1.00 EA $2,000.00","$83.34 $2,083.34"
30,"pricing verified on amazon.com Apple Macbook Pro (15"", 16 GB Storage, 2.6 GHz Intel Core","i7)-Space Gray $2,799.00"
30,"682. Computer, Gaming Computer",
30,customized,
30,"683. Logitech, Keyboard 3.00 EA $447.00",$18.63 $465.63
30,"684. Logitech, Computer mouse 3.00 EA $240.00",$10.00 $250.00
30,"685. Foam, Folded foam 1.00 EA $50.00",$2.08 $52.08
30,"686. Hyper x, Gaming microphone 2.00 EA $358.00",$14.92 $372.92
30,The amount of RC Benefits remaining and/or paid is subject to policy limitations.,
30,* amount is part of current payment,
30,<> indicates depreciation is non-recoverable,
30,51M7381S0,
31,"PADUA, MARK",
31,,
31,,
31,Description,
31,Estimate,Amount
31,"687. Logitech, Gaming headphone 3.00 EA",$360.00
31,Logitech,
31,"688. Jbl, Earphone 2.00 EA",$180.00
31,"689. Msi, Msi 27 inch gaming monitor 2.00 EA",$500.00
31,"690. Ps5, Playstation 5 1.00 EA",$499.00
31,"691. Ps5 controller , Playstation 5 1.00 EA",$79.00
31,controller black,
31,"692. Ps4, Playstation 4 1.00 EA",$400.00
31,"693. Ps4 controller , Controller 3.00 EA",$210.00
31,camouflage,
31,694. Nintendo Ds 1.00 EA,$400.00
31,"695. Nintendo, Accessories (controller) 1.00 EA",$70.00
31,"696. Nintendo, Game 20.00 EA","$1,200.00"
31,"697. Table, Computer gaming table 1.00 EA",$500.00
31,"698. Table, Computer table 1.00 EA",$400.00
31,"699. Gaming chair, Gaming chair with 1.00 EA",$380.00
31,cushion,
31,"700. Gaming chair, Gaming chair 1.00 EA",$350.00
31,"701. Jbl, Jb] Bluetooth speaker 1.00 EA",$120.00
31,"702. Boss, Boss soundbar speaker 1.00 EA",$300.00
31,"703. Alexa speaker, Alexa speaker 1.00 EA",$100.00
31,"704. Alexa light bulb, Alexa light bulb 1 1.00 EA",$100.00
31,box of 3,
31,705. Car scanner 1.00 EA,$200.00
31,706. Bi pap machine 1.00 EA,"$2,949.00"
31,Pricing verified on 1800cpap.com. AirCurve 10 VPAP St Bi-level humidifier,"$2,949.00"
31,"707. Lasko, Lasko stand fan 1.00 EA",$75.00
31,708. Aircon 1.00 EA,$500.00
31,"709. Canon, Canon printer 1.00 EA",$300.00
31,"710. Canon, Canon printer ink 1 box of 3 1.00 EA",$80.00
31,colors,
31,"711. Bond paper, Long and short 2.00 EA",$40.00
31,"712. Ladder, Folding steel ladder 12 feet 1.00 EA",$200.00
31,"713. Logitech, Logitech g29 gaming wheel 1.00 EA",$300.00
31,set,
31,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
31,* amount is part of current payment,
31,<> indicates depreciation is non-recoverable,
31,51M7381S0,
32,"PADUA, MARK",
32,,
32,Description,
32,,
32,"714. Singer, Singer sewing machine",1.00
32,,
32,"715. Singer, Singer accessories",1.00
32,,
32,"716. Ipad pro, Ipad pro 11 inch 512gb",1.00
32,,
32,718. Iphone charger,6.00
32,"719. Apple, Apple watch charger",1.00
32,"720. Adapters, Charger adapter",4.00
32,"721. Belkin, Belkin 20000mah powerbank",2.00
32,722. Portable blender,1.00
32,"723. Playstation stand, Playstation",1.00
32,horizontal stand,
32,724. Knee braces,1.00
32,"Chair wheels, For gaming chair |",1.00
32,pac,
32,726. Electric heating pad,1.00
32,"727. Go pro, Go pro hero 6",1.00
32,"728. Graphics card, For gaming 1080 ti",1.00
32,"729. Motherboard, For computer",1.00
32,730. Extension cord,3.00
32,"731. Stepper machine, For exercise",1.00
32,"732. Pedal exerciser, For exercise",1.00
32,"733. Electric foot massager, For massage",1.00
32,"734. Electric massage gun, For massage",1.00
32,"735. Electric screw driver, | set",1.00
32,"736. Cabinet, Regular size cabinet",1.00
32,"737. Cabinet, Small size cabinet",1.00
32,"738. Stand, Computer tower rolling stand",1.00
32,"739. Audio/video capture card, For",1.00
32,computer,
32,"740. Tray, Under desk cable tray",1.00
32,"741. Adjustable mount, For monitor and",1.00
32,laptop,
32,742. External cd/dvd player,1.00
32,The amount of RC Benefits remaining,and/or paid is subject
32,* amount is part of current payment,
32,<> indicates depreciation is non-recoverable,
32,51M7381S0,
33,"PADUA, MARK",
33,,
33,Description,
33,,
33,"743. Thermal compound paste, For",3.00
33,computer | set of 3pcs,
33,"744. Phone accessories, Case,screen","4,00"
33,protector,
33,746. G shock watch,2.00
33,"747. Cabinet, Standy cabinet",1.00
33,748. Drawer cabinet,2.00
33,749. Storage box,4.00
33,"750. Hanger, For clothes! set of | dozen",3.00
33,"751. Laundry basket, For clothes",1.00
33,"752. Flashlight, Chargeable flashlight",2.00
33,,
33,753. Weighing scale,2.00
33,"754. Bag, Sling bag waterproof",1.00
33,,
33,"755. Coach, Coach gallery tote bag",1.00
33,"756. Coach, Mini jamie camera bag",1.00
33,"757. Coach, Mini rowan file bag",1.00
33,"758. Mk, Mk bags",2.00
33,"759. Lv, Lv clemence wallet preloved",1.00
33,"760. Kate spade, Kate spade bag",1.00
33,"761. Coach, Coach wristlet",2.00
33,"762. Coach, Coach mini skinny id case",1.00
33,"763. Coach, Coach zipcard case",1.00
33,"764. Kate spade, Kate spade long wallet",1.00
33,"765. Coach, Coach id bill fold",1.00
33,"766. Adidas, Adidas backpack",2.00
33,"767. Nike, Nike backpack",3.00
33,"768. Vans, Vans backpack",2.00
33,"769. Luggages, | set of 2 pes",3.00
33,"770. Hello kitty, Luggage",1.00
33,"771. Luggage strap, | pack of 2 pes",3.00
33,"772. Skechers, Shoes",3.00
33,The amount of RC Benefits remaining,and/or paid is subject
33,* amount is part of current payment,
33,<> indicates depreciation is non-recoverable,
33,51M7381S0,
34,"PADUA, MARK",
34,,
34,Description,
34,,
34,"773. Nike, Shoes",4.00
34,"774. Coach, Sandals",3.00
34,"775. Havaianas, Slipper",4.00
34,"776. Nike, Slipper",1.00
34,"777. Reef, Slipper","4,00"
34,"778. Klogs, Klogs footwear shoes",2.00
34,"779. Curtains, Per set",8.00
34,"780. Bedsheets and pillow case, Per set",15.00
34,781. Comforters,5.00
34,"782. Bedsheet clips, Per pack",2.00
34,"783. Carpet, Per rolls",5.00
34,784. Tshirts,90.00
34,785. Tanktops,25.00
34,786. Shorts,70.00
34,"787. Underwear, Set of dozen",5.00
34,"788. Victoria secret, Bras",20.00
34,"789. Briefs, Per pack 3 pcs",8.00
34,"790. Socks, Per pack 6 pairs",5.00
34,791. Pants,20.00
34,792. Dress,20.00
34,793. Polo shirts,20.00
34,"794. Victoria secret, Swimsuit",5.00
34,795. Skirts,5.00
34,"796. Figs, Figs uniform set",8.00
34,"797. Jaanu, Jaanu uniform set",5.00
34,798. Slacks pants,7.00
34,"799. Blouse, Uniform",3.00
34,800. Caps,10.00
34,801. Maong pants,15.00
34,"802. Chef pants, Uniform",6.00
34,The amount of RC Benefits remaining,and/or paid is subject
34,* amount is part of current payment,
34,<> indicates depreciation is non-recoverable,
35,"PADUA, MARK",
35,,
35,,
35,Description,
35,,
35,803. Headbands,5.00
35,"804. Eye glasses, Rayban prescription",1.00
35,glasses,
35,"805. Eye glasses, Mk prescription glasses",1.00
35,806. Bath towels,10.00
35,807. Blankets,5.00
35,808. Throw blankets,3.00
35,809. Belt,2.00
35,810. Flex belt,1.00
35,811. Body suit,2.00
35,"812. Hair iron, Revlon",1.00
35,"813. Hair blower, Revlon",1.00
35,814. Hair brush,3.00
35,"815. Ponytails, Per dozen",2.00
35,816. Ponytails,6.00
35,"817. Hair clips, Per set",2.00
35,"818. Pt/ovulation kit, Per box",1.00
35,"819. Binaxnow, Per box covidtest kit",20.00
35,"820. Vitamins, Per bottles, multivitamins,",10.00
35,pre natal,
35,"821. Otc medicine,",10.00
35,"Tums,aleve,pepcid,dulcolax,imodium,zanta",
35,"c,cough medicine",
35,822. Prescription medicine,2.00
35,"823. First aid kits,",1.00
35,"Bandage,gauze,ointment,alcohol",
35,"824. Perfume, Bath and body and victoria",20.00
35,secret,
35,"825. Make up,",20.00
35,"Lipstick,eyeliner,eyeshadow,mascara,eyebr",
35,"ows, gpface powder",
35,"826. Facial treatments, Facial mask,olay",1.00
35,"cream,toner",
35,827. Ipad charger,1.00
35,"828. Scented candles, Bath and body",5.00
35,The amount of RC Benefits remaining,and/or paid is subject
35,* amount is part of current payment,
35,<> indicates depreciation is non-recoverable,
35,51M7381S0,
36,"PADUA, MARK",
36,,
36,,
36,Description,
36,,
36,829. Trash bin,1.00
36,,
36,"830. Hygiene kits,",1.00
36,"treatments,toothpaste,toothbrush,deodorant",
36,"shair color,lo",
36,"831. Sanitary pads, Per pack",10.00
36,"832. Foot care treatments, Creams,gels",1.00
36,833. Electric Callus remover kit,2.00
36,,
36,834. Thermoflask tumbler,5.00
36,835. Portable blender,1.00
36,"836. Compress air duster, Electric",1.00
36,837. Portable vacuum,1.00
36,838. Portable pressure washer,1.00
36,839. Carwash kit,1.00
36,"840. Groceries, Canned",1.00
36,"goods,snacks.chocolates,chips,noodles,past",
36,a,
36,"841. Air compressor, For tier",1.00
36,"847. Sleep wear, Set",15.00
36,848. Elastic bandage,5.00
36,849. Waist shaper,5.00
36,"850. Supplies,",1.00
36,"Pens,envelopes,marker,notebook",
36,851. Batteries,2.00
36,852. Wedding frame,2.00
36,"854. Back scratcher, Wood",2.00
36,"856. Ps5, Games",80.00
36,"857. Ps4, Games",100.00
36,"858. Nike, Jacket",20.00
36,"859. Adidas, Sweatshirt",10.00
36,"860. Old navy, Cardigan",10.00
36,861. Beach towels,5.00
36,"862. Black and decker, Iron",1.00
36,The amount of RC Benefits remaining,and/or paid is subject
36,* amount is part of current payment,
36,<> indicates depreciation is non-recoverable,
36,51M7381SO0,
37,"PADUA, MARK",
37,,
37,,
37,Description,Replacement Cost
37,Estimate Amount,Total
37,JEWELRY AND FURS,
37,"717. Apple watch, Apple Watch series 6 1.00 EA $499.00",$20.79 $519.79
37,40mm,
37,"745. Watch accesories, Wristbands, case 6.00 EA $180.00",$7.50 $187.50
37,"842. Jewelry, Gold necklace 18k with 1.00 EA $800.00",$33.34 $833.34
37,diamond pendant,
37,"843. Jewelry, White gold necklace with 1.00 EA $600.00",$25.00 $625.00
37,diamond heart pendant,
37,"844. Jewelry, Gold necklace 18k 1.00 EA $500.00",$20.84 $520.84
37,"845. Jewelry, Diamond earrings 1.00 EA $380.00",$15.83 $395.83
37,"846. Jewelry, Gold ring 18k 2.00 EA $500.00",$20.84 $520.84
37,"855. Pandora, Bracelet with charms 1.00 EA $200.00",$8.33 $208.33
37,MONEY - Items below are subject to a $200.00 aggregate limit. Values shown may be reduced due to overage.,
37,"853. Cash 1.00 EA $2,000.00","$0.00 $2,000.00"
37,"Subtotals $68,879.00","$2,788.17 $71,667.17"
37,room 1 - Bedroom,
37,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
37,"863. Queen size bed frame, Wood with 1.00 EA $1,199.99","$50.00 $1,249.99"
37,foam,
37,"Pricing obtained from Homeworld Maui. Burkhaus Queen Bed $1,199.99",
37,"864. Bed sheet with pillow case, Per set 4,00 EA $120.00",$5.00 $125.00
37,865. Comforter 3.00 EA $179.97,$7.50 $187.47
37,"866. Conair, Aircon 1.00 EA $300.00",$12.50 $312.50
37,"867. Samsung, 42 inch tv 1.00 EA $350.00",$14.58 $364.58
37,868. Shorts 50.00 EA $750.00,$31.25 $781.25
37,"869. Tshirt 50.00 EA $1,000.00","$41.67 $1,041.67"
37,870. Pants 15.00 EA $225.00,$9.38 $234.38
37,871. Jeans 10.00 EA $300.00,$12.50 $312.50
37,872. Slacks 10.00 EA $300.00,$12.50 $312.50
37,"873. Brief, Pack of 6 5.00 EA $120.00",$5.00 $125.00
37,"874. Hanger, Pack of 12 4.00 EA $40.00",$1.67 $41.67
37,"875. Socks, Pack of 12 3.00 EA $45.00",$1.88 $46.88
37,The amount of RC Benefits remaining and/or paid is subject to policy limitations.,
37,* amount is part of current payment,
37,<> indicates depreciation is non-recoverable,
37,51M7381SO0,
38,"PADUA, MARK",
38,,
38,Description,
38,,Estimate
38,"876. Uniform, White shirts",15.00 EA
38,877. Luggages,6.00 EA
38,878. Working shoes,5.00 EA
38,"879. Nike, Running shoes",3.00 EA
38,880. Cap,10.00 EA
38,881. Slippers,3.00 EA
38,882. Sandals,2.00 EA
38,"883. Dell, Laptop",1.00 EA
38,"884. Jansport, Backpack",3.00 EA
38,"885. Dell, Computer monitor set",1.00 EA
38,886. Keyboard,1.00 EA
38,887. Mouse,1.00 EA
38,888. Computer table,1.00 EA
38,889. Chair,2.00 EA
38,890. Blanket,7.00 EA
38,891. Towel,10.00 EA
38,892. Curtain,2.00 EA
38,893. Wall clock,1.00 EA
38,894. Extension cord,2.00 EA
38,895. Trash bin,1.00 EA
38,896. Lamp shade,1.00 EA
38,897. Side table,1.00 EA
38,898. Drawer,2.00 EA
38,899. Hanger,20.00 EA
38,JEWELRY AND FURS,
38,900. Seiko kinetic watch,1.00 EA
38,Subtotals,
38,room 2 - Bedroom,
38,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING,",& REMOVAL
38,The amount of RC Benefits remaining and/or paid,is subject to policy
38,* amount is part of current payment,
38,<> indicates depreciation is non-recoverable,
38,51M7381SO0,
39,"PADUA, MARK",
39,,
39,Description,
39,,Estimate
39,"901. Rea, Tv 55""",1.00 EA
39,"902. Tv stand, Wood",1.00 EA
39,"903. Drawer, Wood",1.00 EA
39,"904. Bedframe with foam, Queen size",1.00 EA
39,Pricing obtained from Homeworld Maui. Burkhaus Queen,"Bed $1,199.99"
39,905. Pillow,6.00 EA
39,906. Blanket,5.00 EA
39,Orig. Desc. - Blanket,
39,907. Towel,10.00 EA
39,908. Comforter,5.00 EA
39,"909. Lasko, Eletric fan",1.00 EA
39,"Orig. Desc. - Lasko, Eletricfan",
39,"910. Bedsheet with pillow case, Set",10.00 EA
39,911. Shorts,50.00 EA
39,912. Tshirt,50.00 EA
39,913. Polo shirt,50.00 EA
39,914. Jeans,50.00 EA
39,"915. Curtain, Curtain with rod",4.00 EA
39,"916. Clock, Wall clock",1.00 EA
39,917. skin care,10.00 EA
39,918. Socks,20.00 EA
39,919. Chair,2.00 EA
39,920. Hanger,20.00 EA
39,921. Luggage,5.00 EA
39,922. lamp shade,1.00 EA
39,923. side table,1.00 EA
39,924. Wall painting,2.00 EA
39,"925. Soundbar speaker, Boss",1.00 EA
39,926. Extension cord,2.00 EA
39,927. Laundry bin,1.00 EA
39,The amount of RC Benefits remaining and/or paid,is subject to policy
39,* amount is part of current payment,
39,<> indicates depreciation is non-recoverable,
39,51M7381SO0,
40,"PADUA, MARK",
40,,
40,,
40,Description,
40,Estimate,Amount
40,928. Back massager 1.00 EA,$100.00
40,929. Exercice mat 2.00 EA,$100.00
40,930. Toys 30.00 EA,$600.00
40,931. Reading glasses 2.00 EA,$40.00
40,932. Trash bin 1.00 EA,$15.00
40,933. Phone charger 2.00 EA,$50.00
40,Subtotals,"$12,163.99"
40,storage old house for cargo box -,
40,Storage,
40,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
40,"Mccormick, Cinammon Powder big 10.00 EA",$160.00
40,"935. Mccormick, Cinammon Powder small 10.00 EA",$80.00
40,bottles,
40,"936. Organic, Cinnamon powder pack 10.00 EA",$120.00
40,"937. Vacuum cleaner, Machine 1.00 EA",$145.00
40,938. Vac Replacement Filter 1.00 EA,$15.39
40,Home Depot - 8/27/2023,
40,Orig. Desc. - Vacuum filter,
40,"939. Hose, 100 ft 1.00 EA",$25.00
40,940. Nozzle 3.00 EA,$45.00
40,"941. Medicine, Prescription 5.00 EA",$75.00
40,942. Aleve 1.00 EA,$28.00
40,943. Tylenol 1.00 EA,$25.00
40,944. Tums 1.00 EA,$10.00
40,"945. Kirkland, Mixed nuts jar 6.00 EA",$204.00
40,946. Pants 10.00 EA,$200.00
40,947. Jeans 10.00 EA,$250.00
40,948. Shirts 15.00 EA,$225.00
40,949. Blanket 2.00 EA,$40.00
40,950. Towel 5.00 EA,$75.00
40,"951. Wild sardines, Pack of 6 pcs 5.00 EA",$85.00
40,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
40,* amount is part of current payment,
40,<> indicates depreciation is non-recoverable,
40,51M7381S0,
41,"PADUA, MARK",
41,,
41,,
41,Description,
41,,Estimate
41,"952. Saw, Folding saw cutter",1.00 EA
41,953. Pill cutter,1.00 EA
41,"954. Flex seal, Spray",10.00 EA
41,"955. Kirkland, Seaweed snack per pack",1.00 EA
41,"956. Gloves, Disposable per box",2.00 EA
41,957. Cooler bags,10.00 EA
41,"958. Portable solar, Set",
41,Subtotals*,
41,storage outside - Storage,
41,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING,",& REMOVAL
41,"959. Drill, With battery and charger",2.00 EA
41,960. Corded drill,1.00 EA
41,"961. Jigsaw, Cordless",1.00 EA
41,962. Grass trimer,1.00 EA
41,963. Brushed receprocating saw,1.00 EA
41,964. Welding machine,1.00 EA
41,965. Mechanical tool,1.00 EA
41,966. Wrench set,1.00 EA
41,"967. Power tool, Craftman",1.00 EA
41,"968. Screw driver, | set",2.00 EA
41,"969. Locking pliers, | set",1.00 EA
41,970. Tool box,4.00 EA
41,97 . Table saw,1.00 EA
41,972. Chain saw,1.00 EA
41,973. Folding saw,3.00 EA
41,"974. Tree pruner, 12 ft",2.00 EA
41,975. Oil change kit,2.00 EA
41,976. Multi metter voltage tester,2.00 EA
41,977. Cable cuter,1.00 EA
41,The amount of RC Benefits remaining and/or paid,is subject to policy
41,* amount is part of current payment,
41,<> indicates depreciation is non-recoverable,
41,51M7381S0,
42,"PADUA, MARK",
42,,
42,Description,
42,,
42,978. 9inch torpedo level,1.00
42,979. Solar spot light,2.00
42,"980. Heavy duty glvs , I set",1.00
42,981. Sensor light,2.00
42,982. Hammer,5.00
42,983. Shovel,3.00
42,984. Rakes,3.00
42,985. Weeders,1.00
42,986. Brush clearing sickle,2.00
42,987. Machetes,3.00
42,988. Wheel barrows,1.00
42,989. Teeth forge rake,2.00
42,990. Spading fork,2.00
42,991. Mattock,2.00
42,992. Forge eye hoe,2.00
42,993. Big trash bin,5.00
42,"994. Tarp, 20x30",4.00
42,"995. Sub block shade, 20x30",4.00
42,996. Pop up canopy tent,1.00
42,"997. Hose, 50ft",3.00
42,998. Vaccum,2.00
42,"999. Car wash, | set",1.00
42,"1,000. Micro fiber towel, 2 set",2.00
42,"1,001. Road bike",1.00
42,"1,002. Wood, Plywood 10x10 for fence",
42,"1,003. Fence, Plastic 10x10",
42,"1,004. Hollowblocks, For fence",
42,"1,005. Concrete mix",30.00
42,"1,006. Blower, For cleaning outside",1.00
42,"1,007. Bicycle / bike helmet",1.00
42,The amount of RC Benefits remaining,and/or paid is subject
42,* amount is part of current payment,
42,<> indicates depreciation is non-recoverable,
42,51M7381S0,
43,"PADUA, MARK",
43,,
43,,
43,Description,
43,,
43,"Orig. Desc. - Helmet, For bike",
43,"1,008. Bucket",10.00
43,"1,009. Paint, Gallon",5.00
43,"1,010. Roller, For paint",3.00
43,"1,011. Tray, For paint",3.00
43,"1,012. Portable generator",1.00
43,Pricing obtained from homedepot.com,Duromax 13000/10500 wat
43,"1,013. Nozzle",3.00
43,Subtotals,
43,Totals,
43,The amount of RC Benefits remaining,and/or paid is subject
43,* amount is part of current payment,
43,<> indicates depreciation is non-recoverable,
43,51M7381SO0,
